r1,r2,t,sub,rs,condition
0.987967914438503,0.0120320855614974,1,1,-0.975935828877005,reward
0.0120320855614974,0.00534759358288772,2,1,-0.00668449197860968,control
0.00534759358288778,0.994652406417112,3,1,0.989304812834225,transition
0.0086898395721926,0.987967914438503,4,1,0.97927807486631,reward
0.0120320855614974,0.994652406417112,5,1,0.982620320855615,reward
0.00534759358288772,0.994652406417112,6,1,0.989304812834225,transition
0.0086898395721926,0.00200534759358295,7,1,-0.00668449197860965,control
0.00534759358288772,0.987967914438503,8,1,0.982620320855615,transition
0.00534759358288778,0.994652406417112,9,1,0.989304812834225,reward
0.00868983957219259,0.994652406417112,10,1,0.98596256684492,transition
0.0153743315508022,0.997994652406417,11,1,0.982620320855615,transition
0.0086898395721926,0.994652406417112,12,1,0.98596256684492,transition
0.0086898395721926,0.987967914438503,13,1,0.97927807486631,reward
0.00534759358288778,0.994652406417112,14,1,0.989304812834225,reward
0.0120320855614974,0.00534759358288778,15,1,-0.0066844919786096,control
0.994652406417112,0.991310160427807,16,1,-0.00334224598930488,transition
0.00534759358288778,0.997994652406417,17,1,0.992647058823529,reward
0.00200534759358296,0.994652406417112,18,1,0.992647058823529,reward
0.00534759358288778,0.00200534759358296,19,1,-0.00334224598930481,control
0.00534759358288772,0.997994652406417,20,1,0.992647058823529,transition
0.0287433155080214,0.754010695187166,1,2,0.725267379679144,reward
0.0320855614973262,0.129010695187166,2,2,0.0969251336898396,control
0.0086898395721926,0.827540106951872,3,2,0.818850267379679,transition
0.0254010695187167,0.0153743315508022,4,2,-0.0100267379679145,transition
0.0120320855614974,0.85427807486631,5,2,0.842245989304813,transition
0.0421122994652408,0.757352941176471,6,2,0.71524064171123,transition
0.00534759358288772,0.967914438502674,7,2,0.962566844919786,reward
0.00534759358288778,0.994652406417112,8,2,0.989304812834225,reward
0.0153743315508022,0.991310160427807,9,2,0.975935828877005,reward
0.00200534759358295,0.733957219251337,10,2,0.731951871657754,transition
0.00534759358288778,0.914438502673797,11,2,0.909090909090909,reward
0.00534759358288778,0.777406417112299,12,2,0.772058823529412,transition
0.0086898395721926,0.00200534759358296,13,2,-0.00668449197860964,control
0.00534759358288778,0.00534759358288772,14,2,-5.3776427755281e-17,control
0.0153743315508022,0.997994652406417,15,2,0.982620320855615,reward
0.0153743315508022,0.994652406417112,16,2,0.97927807486631,reward
0.0086898395721926,0.750668449197861,17,2,0.741978609625668,transition
0.018716577540107,0.520053475935829,18,2,0.501336898395722,transition
0.0120320855614974,0.784090909090909,19,2,0.772058823529412,reward
0.0120320855614974,0.1524064171123,20,2,0.140374331550802,control
0.00868983957219259,0.0086898395721926,1,3,1.56125112837913e-17,transition
0.00868983957219259,0.00534759358288772,2,3,-0.00334224598930487,reward
0.00534759358288772,0.00868983957219259,3,3,0.00334224598930487,control
0.0120320855614974,0.00534759358288772,4,3,-0.00668449197860968,reward
0.00200534759358295,0.018716577540107,5,3,0.0167112299465241,reward
0.0153743315508022,0.00534759358288772,6,3,-0.0100267379679145,control
0.00534759358288778,0.00534759358288778,7,3,0.0,transition
0.0120320855614974,0.0120320855614974,8,3,0.0,reward
0.0153743315508022,0.0120320855614974,9,3,-0.00334224598930481,reward
0.0086898395721926,0.00200534759358296,10,3,-0.00668449197860964,transition
0.00868983957219259,0.0320855614973262,11,3,0.0233957219251336,reward
0.0153743315508023,0.00200534759358296,12,3,-0.0133689839572193,transition
0.0120320855614974,0.018716577540107,13,3,0.00668449197860963,reward
0.0120320855614974,0.0086898395721926,14,3,-0.00334224598930477,transition
0.0120320855614974,0.018716577540107,15,3,0.00668449197860963,control
0.0120320855614974,0.0086898395721926,16,3,-0.0033422459893048,transition
0.0086898395721926,0.0220588235294118,17,3,0.0133689839572192,transition
0.00868983957219259,0.0086898395721926,18,3,1.56125112837913e-17,transition
0.018716577540107,0.0153743315508022,19,3,-0.00334224598930481,control
0.00868983957219259,0.0588235294117647,20,3,0.0501336898395721,reward
0.00200534759358296,0.994652406417112,1,4,0.992647058823529,reward
0.00534759358288778,0.780748663101604,2,4,0.775401069518717,reward
0.00534759358288778,0.49331550802139,3,4,0.487967914438503,reward
0.997994652406417,0.757352941176471,4,4,-0.240641711229946,transition
0.155748663101604,0.997994652406417,5,4,0.842245989304813,reward
0.00200534759358295,0.881016042780749,6,4,0.879010695187166,reward
0.967914438502674,0.0487967914438503,7,4,-0.919117647058823,transition
0.0153743315508023,0.0120320855614974,8,4,-0.00334224598930486,control
0.991310160427807,0.00868983957219259,9,4,-0.982620320855615,control
0.018716577540107,0.0254010695187167,10,4,0.00668449197860965,transition
0.997994652406417,0.994652406417112,11,4,-0.00334224598930477,reward
0.0354278074866311,0.994652406417112,12,4,0.959224598930481,reward
0.0655080213903744,0.994652406417112,13,4,0.929144385026738,transition
0.924465240641711,0.00200534759358295,14,4,-0.922459893048128,reward
0.981283422459893,0.00534759358288772,15,4,-0.975935828877005,transition
0.981283422459893,0.0254010695187167,16,4,-0.955882352941176,control
0.984625668449198,0.0086898395721926,17,4,-0.975935828877005,transition
0.987967914438503,0.984625668449198,18,4,-0.00334224598930488,transition
0.987967914438503,0.987967914438503,19,4,0.0,control
0.984625668449198,0.971256684491979,20,4,-0.0133689839572192,transition
0.00200534759358295,0.00200534759358295,1,5,0.0,reward
0.0086898395721926,0.0120320855614974,2,5,0.00334224598930477,control
0.00868983957219259,0.496657754010695,3,5,0.487967914438503,transition
0.0086898395721926,0.757352941176471,4,5,0.748663101604278,reward
0.0086898395721926,0.994652406417112,5,5,0.98596256684492,transition
0.00200534759358295,0.489973262032086,6,5,0.487967914438503,reward
0.0120320855614974,0.00534759358288778,7,5,-0.0066844919786096,control
0.00868983957219259,0.399732620320856,8,5,0.391042780748663,reward
0.0153743315508022,0.0254010695187167,9,5,0.0100267379679145,transition
0.0086898395721926,0.446524064171123,10,5,0.43783422459893,transition
0.0120320855614974,0.269385026737968,11,5,0.257352941176471,reward
0.0120320855614974,0.22927807486631,12,5,0.217245989304813,transition
0.981283422459893,0.737299465240642,13,5,-0.243983957219251,reward
0.0120320855614974,0.172459893048128,14,5,0.160427807486631,transition
0.00534759358288772,0.00868983957219259,15,5,0.00334224598930487,control
0.0086898395721926,0.834224598930481,16,5,0.825534759358289,transition
0.0120320855614974,0.503342245989305,17,5,0.491310160427807,reward
0.018716577540107,0.5,18,5,0.481283422459893,reward
0.0153743315508022,0.389705882352941,19,5,0.374331550802139,transition
0.0120320855614974,0.00534759358288778,20,5,-0.0066844919786096,control
0.00534759358288772,0.00868983957219259,1,6,0.00334224598930487,transition
0.991310160427807,0.991310160427807,2,6,0.0,reward
0.957887700534759,0.0120320855614974,3,6,-0.945855614973262,transition
0.132352941176471,0.0254010695187167,4,6,-0.106951871657754,transition
0.0254010695187167,0.0989304812834225,5,6,0.0735294117647058,transition
0.0220588235294118,0.0153743315508022,6,6,-0.00668449197860958,transition
0.0153743315508023,0.0822192513368984,7,6,0.0668449197860962,reward
0.018716577540107,0.0387700534759359,8,6,0.0200534759358289,control
0.0120320855614974,0.00534759358288778,9,6,-0.0066844919786096,reward
0.0120320855614974,0.0621657754010696,10,6,0.0501336898395722,reward
0.0788770053475937,0.0354278074866311,11,6,-0.0434491978609626,reward
0.00868983957219259,0.0855614973262033,12,6,0.0768716577540107,transition
0.904411764705882,0.941176470588235,13,6,0.036764705882353,transition
0.0554812834224599,0.0220588235294118,14,6,-0.0334224598930481,reward
0.0086898395721926,0.0788770053475936,15,6,0.070187165775401,reward
0.0086898395721926,0.0554812834224599,16,6,0.0467914438502673,control
0.0320855614973263,0.0220588235294118,17,6,-0.0100267379679145,transition
0.0788770053475936,0.0254010695187167,18,6,-0.053475935828877,reward
0.018716577540107,0.0120320855614974,19,6,-0.00668449197860963,control
0.00868983957219259,0.00200534759358295,20,6,-0.00668449197860964,control
0.00200534759358295,0.994652406417112,1,7,0.992647058823529,transition
0.00200534759358296,0.14572192513369,2,7,0.143716577540107,transition
0.0120320855614974,0.870989304812834,3,7,0.858957219251337,transition
0.00868983957219259,0.00534759358288778,4,7,-0.00334224598930481,control
0.0086898395721926,0.994652406417112,5,7,0.98596256684492,reward
0.0120320855614974,0.987967914438503,6,7,0.975935828877005,reward
0.0086898395721926,0.0086898395721926,7,7,0.0,control
0.0120320855614974,0.987967914438503,8,7,0.975935828877005,transition
0.018716577540107,0.981283422459893,9,7,0.962566844919786,transition
0.0287433155080214,0.954545454545454,10,7,0.925802139037433,transition
0.018716577540107,0.0153743315508023,11,7,-0.00334224598930477,control
0.0287433155080214,0.994652406417112,12,7,0.965909090909091,reward
0.0086898395721926,0.991310160427807,13,7,0.982620320855615,transition
0.0153743315508022,0.991310160427807,14,7,0.975935828877005,reward
0.0220588235294118,0.76403743315508,15,7,0.741978609625668,reward
0.0120320855614974,0.700534759358289,16,7,0.688502673796791,reward
0.0254010695187167,0.984625668449198,17,7,0.959224598930481,reward
0.018716577540107,0.14572192513369,18,7,0.127005347593583,control
0.0254010695187167,0.977941176470588,19,7,0.952540106951872,transition
0.00534759358288772,0.974598930481283,20,7,0.969251336898396,reward
0.0120320855614974,0.934491978609626,1,8,0.922459893048128,reward
0.0421122994652408,0.182486631016043,2,8,0.140374331550802,transition
0.0454545454545455,0.0487967914438503,3,8,0.00334224598930481,control
0.0487967914438503,0.239304812834225,4,8,0.190508021390374,transition
0.0387700534759359,0.757352941176471,5,8,0.718582887700535,transition
0.0387700534759359,0.560160427807487,6,8,0.521390374331551,transition
0.0889037433155081,0.743983957219251,7,8,0.655080213903743,transition
0.108957219251337,0.707219251336898,8,8,0.598262032085562,transition
0.0822192513368984,0.964572192513369,9,8,0.88235294117647,transition
0.0387700534759359,0.0655080213903744,10,8,0.0267379679144385,control
0.0822192513368985,0.894385026737968,11,8,0.812165775401069,transition
0.0922459893048129,0.129010695187166,12,8,0.0367647058823529,control
0.0688502673796792,0.864304812834225,13,8,0.795454545454545,reward
0.0889037433155081,0.86096256684492,14,8,0.772058823529412,reward
0.13903743315508,0.961229946524064,15,8,0.822192513368984,reward
0.112299465240642,0.921122994652406,16,8,0.808823529411765,reward
0.0588235294117648,0.817513368983957,17,8,0.758689839572192,reward
0.0855614973262033,0.881016042780749,18,8,0.795454545454545,reward
0.202540106951872,0.125668449197861,19,8,-0.0768716577540107,control
0.0120320855614974,0.827540106951872,20,8,0.815508021390374,reward
0.00200534759358296,0.994652406417112,1,9,0.992647058823529,transition
0.00200534759358295,0.994652406417112,2,9,0.992647058823529,reward
0.00534759358288772,0.997994652406417,3,9,0.992647058823529,reward
0.00200534759358296,0.997994652406417,4,9,0.995989304812834,reward
0.00534759358288778,0.00200534759358295,5,9,-0.00334224598930482,control
0.00200534759358295,0.994652406417112,6,9,0.992647058823529,transition
0.00534759358288772,0.991310160427807,7,9,0.98596256684492,reward
0.00534759358288772,0.997994652406417,8,9,0.992647058823529,transition
0.00534759358288772,0.997994652406417,9,9,0.992647058823529,transition
0.00200534759358295,0.994652406417112,10,9,0.992647058823529,reward
0.00200534759358295,0.00200534759358296,11,9,1.21430643318376e-17,control
0.00200534759358295,0.994652406417112,12,9,0.992647058823529,transition
0.00200534759358295,0.997994652406417,13,9,0.995989304812834,reward
0.00868983957219259,0.991310160427807,14,9,0.982620320855615,transition
0.00534759358288772,0.997994652406417,15,9,0.992647058823529,reward
0.00200534759358295,0.994652406417112,16,9,0.992647058823529,reward
0.00200534759358295,0.00534759358288778,17,9,0.00334224598930482,control
0.00200534759358296,0.997994652406417,18,9,0.995989304812834,transition
0.00200534759358296,0.997994652406417,19,9,0.995989304812834,transition
0.00200534759358295,0.00534759358288772,20,9,0.00334224598930477,control
0.00200534759358295,0.23596256684492,1,10,0.233957219251337,transition
0.00200534759358295,0.00200534759358295,2,10,0.0,control
0.00200534759358296,0.754010695187166,3,10,0.752005347593583,transition
0.00200534759358296,0.994652406417112,4,10,0.992647058823529,reward
0.0120320855614974,0.0120320855614974,5,10,0.0,control
0.00534759358288778,0.987967914438503,6,10,0.982620320855615,reward
0.00200534759358296,0.991310160427807,7,10,0.989304812834224,transition
0.0220588235294118,0.987967914438503,8,10,0.965909090909091,transition
0.00534759358288772,0.122326203208556,9,10,0.116978609625669,transition
0.0153743315508023,0.479946524064171,10,10,0.464572192513369,control
0.0086898395721926,0.215909090909091,11,10,0.207219251336898,transition
0.0120320855614974,0.974598930481283,12,10,0.962566844919786,reward
0.329545454545455,0.242647058823529,13,10,-0.0868983957219251,transition
0.249331550802139,0.5,14,10,0.250668449197861,reward
0.0354278074866311,0.760695187165775,15,10,0.725267379679144,reward
0.018716577540107,0.00200534759358296,16,10,-0.0167112299465241,control
0.0153743315508022,0.757352941176471,17,10,0.741978609625668,transition
0.00868983957219259,0.977941176470588,18,10,0.969251336898396,reward
0.0220588235294118,0.981283422459893,19,10,0.959224598930481,reward
0.00200534759358296,0.994652406417112,20,10,0.992647058823529,reward
0.00200534759358296,0.997994652406417,1,11,0.995989304812834,transition
0.00200534759358296,0.991310160427807,2,11,0.989304812834224,reward
0.00200534759358295,0.994652406417112,3,11,0.992647058823529,transition
0.00200534759358296,0.991310160427807,4,11,0.989304812834224,reward
0.00534759358288772,0.00200534759358295,5,11,-0.00334224598930477,control
0.00200534759358296,0.00534759358288778,6,11,0.00334224598930481,control
0.0120320855614974,0.994652406417112,7,11,0.982620320855615,reward
0.00534759358288772,0.997994652406417,8,11,0.992647058823529,reward
0.00868983957219259,0.991310160427807,9,11,0.982620320855615,reward
0.00200534759358296,0.997994652406417,10,11,0.995989304812834,reward
0.00534759358288778,0.997994652406417,11,11,0.992647058823529,transition
0.00200534759358296,0.994652406417112,12,11,0.992647058823529,transition
0.00534759358288778,0.00534759358288778,13,11,0.0,control
0.00534759358288772,0.997994652406417,14,11,0.992647058823529,transition
0.0220588235294118,0.991310160427807,15,11,0.969251336898396,transition
0.00534759358288772,0.997994652406417,16,11,0.992647058823529,transition
0.00200534759358295,0.994652406417112,17,11,0.992647058823529,reward
0.00200534759358296,0.997994652406417,18,11,0.995989304812834,reward
0.00200534759358295,0.994652406417112,19,11,0.992647058823529,transition
0.00200534759358296,0.00534759358288772,20,11,0.00334224598930476,control
0.026745801303476,0.0128545914104279,1,12,-0.0138912098930481,transition
0.0160793365641712,0.994352126504011,2,12,0.978272789939839,transition
0.0200743649732621,0.0081023353943851,3,12,-0.011972029578877,reward
0.0219804896390375,0.982784822025401,4,12,0.960804332386363,reward
0.0113140248997327,0.982771766377005,5,12,0.971457741477273,reward
0.023272998830214,0.977758397393048,6,12,0.954485398562834,reward
0.0115751378676471,0.00628760026737975,7,12,-0.00528753760026732,control
0.0082198362299466,0.983933719084225,8,12,0.975713882854278,transition
0.0127240349264707,0.988033192680481,9,12,0.975309157754011,reward
0.0102695730280749,0.992028221089572,10,12,0.981758648061497,transition
0.0176329587232621,0.997550760360962,11,12,0.9799178016377,transition
0.031393612132353,0.0195390833890375,12,12,-0.0118545287433155,control
0.0034545245655081,0.987145408589572,13,12,0.983690884024064,transition
0.0249310661764707,0.982641209893048,14,12,0.957710143716577,reward
0.0144212692179145,0.978137011196524,15,12,0.963715741978609,reward
0.0033370237299466,0.959480489639037,16,12,0.956143465909091,reward
0.020452978776738,0.973384755180481,17,12,0.952931776403743,transition
0.0241738385695188,0.990735711898396,18,12,0.966561873328877,transition
0.00707093917112311,0.016275171290107,19,12,0.00920423211898391,control
0.00939484458556161,0.0192910260695188,20,12,0.00989618148395718,control
0.0320855614973262,0.994652406417112,1,13,0.962566844919786,reward
0.00868983957219259,0.984625668449198,2,13,0.975935828877005,transition
0.018716577540107,0.991310160427807,3,13,0.9725935828877,transition
0.018716577540107,0.961229946524064,4,13,0.942513368983957,transition
0.0153743315508023,0.991310160427807,5,13,0.975935828877005,transition
0.0086898395721926,0.977941176470588,6,13,0.969251336898396,transition
0.0521390374331551,0.0387700534759359,7,13,-0.0133689839572193,control
0.0254010695187167,0.961229946524064,8,13,0.935828877005347,transition
0.0220588235294118,0.987967914438503,9,13,0.965909090909091,reward
0.0554812834224599,0.967914438502674,10,13,0.912433155080214,transition
0.0421122994652407,0.957887700534759,11,13,0.915775401069518,reward
0.0487967914438503,0.954545454545454,12,13,0.905748663101604,transition
0.0454545454545455,0.00534759358288772,13,13,-0.0401069518716578,control
0.0287433155080215,0.984625668449198,14,13,0.955882352941176,reward
0.05548128342246,0.954545454545454,15,13,0.899064171122995,reward
0.0287433155080215,0.0220588235294118,16,13,-0.00668449197860962,control
0.0120320855614974,0.997994652406417,17,13,0.98596256684492,reward
0.0153743315508023,0.967914438502674,18,13,0.952540106951872,reward
0.05548128342246,0.934491978609626,19,13,0.879010695187166,reward
0.0254010695187167,0.0387700534759359,20,13,0.0133689839572192,control
0.122326203208556,0.112299465240642,1,14,-0.0100267379679144,control
0.169117647058824,0.105614973262032,2,14,-0.0635026737967914,reward
0.0320855614973263,0.887700534759358,3,14,0.855614973262032,reward
0.0655080213903744,0.931149732620321,4,14,0.865641711229946,reward
0.0755347593582888,0.934491978609626,5,14,0.858957219251337,reward
0.0254010695187167,0.924465240641711,6,14,0.899064171122995,transition
0.0989304812834225,0.93783422459893,7,14,0.838903743315508,transition
0.0554812834224599,0.426470588235294,8,14,0.370989304812834,control
0.0287433155080215,0.887700534759358,9,14,0.858957219251337,reward
0.05548128342246,0.967914438502674,10,14,0.912433155080214,reward
0.0320855614973263,0.904411764705882,11,14,0.872326203208556,transition
0.0354278074866311,0.817513368983957,12,14,0.782085561497326,transition
0.0621657754010696,0.0621657754010696,13,14,-1.38777878078145e-17,control
0.112299465240642,0.914438502673797,14,14,0.802139037433155,transition
0.0254010695187167,0.961229946524064,15,14,0.935828877005347,reward
0.00200534759358295,0.00534759358288778,16,14,0.00334224598930482,control
0.0153743315508023,0.974598930481283,17,14,0.959224598930481,transition
0.0387700534759359,0.964572192513369,18,14,0.925802139037433,transition
0.0354278074866311,0.967914438502674,19,14,0.932486631016043,transition
0.00534759358288772,0.977941176470588,20,14,0.9725935828877,reward
0.0254010695187167,0.981283422459893,1,15,0.955882352941176,transition
0.185828877005348,0.122326203208556,2,15,-0.0635026737967914,control
0.1524064171123,0.800802139037433,3,15,0.648395721925134,reward
0.118983957219251,0.814171122994652,4,15,0.695187165775401,reward
0.182486631016043,0.850935828877005,5,15,0.668449197860962,transition
0.112299465240642,0.162433155080214,6,15,0.0501336898395722,control
0.108957219251337,0.787433155080214,7,15,0.678475935828877,reward
0.112299465240642,0.817513368983957,8,15,0.705213903743315,reward
0.175802139037433,0.810828877005348,9,15,0.635026737967914,reward
0.149064171122995,0.185828877005348,10,15,0.036764705882353,transition
0.185828877005348,0.817513368983957,11,15,0.63168449197861,reward
0.202540106951872,0.774064171122995,12,15,0.571524064171123,transition
0.072192513368984,0.750668449197861,13,15,0.678475935828877,transition
0.189171122994652,0.810828877005348,14,15,0.621657754010695,reward
0.149064171122995,0.864304812834225,15,15,0.71524064171123,transition
0.132352941176471,0.800802139037433,16,15,0.668449197860962,reward
0.0688502673796793,0.0989304812834225,17,15,0.0300802139037433,transition
0.0922459893048129,0.834224598930481,18,15,0.741978609625668,transition
0.0655080213903744,0.072192513368984,19,15,0.00668449197860965,control
0.1524064171123,0.125668449197861,20,15,-0.0267379679144385,control
0.0120320855614974,0.760695187165775,1,16,0.748663101604278,control
0.00200534759358296,0.239304812834225,2,16,0.237299465240642,reward
0.00200534759358295,0.00200534759358296,3,16,1.21430643318376e-17,control
0.00200534759358295,0.00534759358288772,4,16,0.00334224598930477,transition
0.316176470588235,0.00200534759358295,5,16,-0.314171122994652,transition
0.00534759358288772,0.00200534759358295,6,16,-0.00334224598930477,transition
0.00200534759358295,0.00200534759358296,7,16,1.21430643318376e-17,transition
0.00200534759358295,0.00534759358288772,8,16,0.00334224598930477,reward
0.00200534759358296,0.00200534759358295,9,16,-1.21430643318376e-17,reward
0.00200534759358295,0.994652406417112,10,16,0.992647058823529,reward
0.00200534759358295,0.997994652406417,11,16,0.995989304812834,reward
0.00534759358288778,0.997994652406417,12,16,0.992647058823529,reward
0.00200534759358296,0.994652406417112,13,16,0.992647058823529,transition
0.00200534759358296,0.997994652406417,14,16,0.995989304812834,transition
0.00200534759358296,0.997994652406417,15,16,0.995989304812834,transition
0.00200534759358296,0.00534759358288772,16,16,0.00334224598930476,control
0.00200534759358296,0.997994652406417,17,16,0.995989304812834,transition
0.00200534759358295,0.997994652406417,18,16,0.995989304812834,reward
0.00534759358288778,0.00200534759358295,19,16,-0.00334224598930482,control
0.00534759358288772,0.994652406417112,20,16,0.989304812834225,reward
0.00534759358288778,0.984625668449198,1,17,0.97927807486631,control
0.00200534759358295,0.750668449197861,2,17,0.748663101604278,reward
0.00534759358288778,0.516711229946524,3,17,0.511363636363636,reward
0.977941176470588,0.516711229946524,4,17,-0.461229946524064,control
0.00868983957219259,0.520053475935829,5,17,0.511363636363636,transition
0.00534759358288772,0.520053475935829,6,17,0.514705882352941,reward
0.175802139037433,0.49331550802139,7,17,0.317513368983957,reward
0.0120320855614974,0.510026737967914,8,17,0.497994652406417,transition
0.0086898395721926,0.510026737967914,9,17,0.501336898395722,transition
0.00534759358288778,0.523395721925134,10,17,0.518048128342246,transition
0.449866310160428,0.449866310160428,11,17,0.0,reward
0.0120320855614974,0.446524064171123,12,17,0.434491978609626,reward
0.018716577540107,0.383021390374332,13,17,0.364304812834225,transition
0.0086898395721926,0.533422459893048,14,17,0.524732620320856,reward
0.00200534759358295,0.436497326203209,15,17,0.434491978609626,transition
0.00534759358288778,0.446524064171123,16,17,0.441176470588235,control
0.00200534759358295,0.573529411764706,17,17,0.571524064171123,reward
0.00534759358288778,0.463235294117647,18,17,0.457887700534759,transition
0.00534759358288772,0.540106951871658,19,17,0.53475935828877,transition
0.00534759358288778,0.00534759358288778,20,17,0.0,control
0.0153743315508022,0.00868983957219259,1,18,-0.00668449197860962,reward
0.0120320855614974,0.0120320855614974,2,18,0.0,transition
0.00200534759358296,0.0220588235294118,3,18,0.0200534759358289,transition
0.0153743315508022,0.018716577540107,4,18,0.00334224598930481,transition
0.00868983957219259,0.00534759358288772,5,18,-0.00334224598930487,control
0.0220588235294118,0.0120320855614974,6,18,-0.0100267379679144,reward
0.0220588235294118,0.018716577540107,7,18,-0.00334224598930481,reward
0.0120320855614974,0.00200534759358295,8,18,-0.0100267379679144,reward
0.0220588235294118,0.0120320855614974,9,18,-0.0100267379679145,transition
0.00868983957219259,0.00534759358288772,10,18,-0.00334224598930487,transition
0.0120320855614974,0.0153743315508022,11,18,0.00334224598930484,control
0.0220588235294118,0.00534759358288778,12,18,-0.0167112299465241,control
0.0254010695187167,0.0153743315508023,13,18,-0.0100267379679144,transition
0.974598930481283,0.0320855614973263,14,18,-0.942513368983957,transition
0.018716577540107,0.00200534759358295,15,18,-0.0167112299465241,control
0.0153743315508023,0.0421122994652408,16,18,0.0267379679144385,reward
0.018716577540107,0.0120320855614974,17,18,-0.00668449197860963,transition
0.018716577540107,0.0120320855614974,18,18,-0.00668449197860965,reward
0.018716577540107,0.0454545454545455,19,18,0.0267379679144385,reward
0.0120320855614974,0.0320855614973262,20,18,0.0200534759358288,reward
0.486631016042781,0.560160427807487,1,19,0.0735294117647059,control
0.316176470588235,0.339572192513369,2,19,0.0233957219251337,reward
0.129010695187166,0.165775401069519,3,19,0.0367647058823529,transition
0.961229946524064,0.13903743315508,4,19,-0.822192513368984,control
0.0788770053475937,0.219251336898396,5,19,0.140374331550802,transition
0.0655080213903744,0.827540106951872,6,19,0.762032085561497,transition
0.102272727272727,0.479946524064171,7,19,0.377673796791444,reward
0.00868983957219259,0.175802139037433,8,19,0.167112299465241,control
0.108957219251337,0.159090909090909,9,19,0.0501336898395722,transition
0.00200534759358296,0.189171122994652,10,19,0.187165775401069,control
0.105614973262032,0.195855614973262,11,19,0.0902406417112299,transition
0.115641711229947,0.0788770053475936,12,19,-0.0367647058823529,reward
0.0688502673796793,0.105614973262032,13,19,0.0367647058823529,reward
0.0554812834224599,0.0989304812834225,14,19,0.0434491978609626,transition
0.122326203208556,0.0688502673796792,15,19,-0.053475935828877,reward
0.115641711229947,0.0688502673796793,16,19,-0.0467914438502673,transition
0.0287433155080215,0.212566844919786,17,19,0.183823529411765,reward
0.1524064171123,0.0822192513368985,18,19,-0.0701871657754011,reward
0.122326203208556,0.202540106951872,19,19,0.0802139037433155,transition
0.112299465240642,0.199197860962567,20,19,0.0868983957219251,reward
0.00200534759358296,0.00868983957219259,1,20,0.00668449197860962,control
0.00200534759358296,0.834224598930481,2,20,0.832219251336898,transition
0.00534759358288778,0.115641711229947,3,20,0.110294117647059,transition
0.00534759358288772,0.800802139037433,4,20,0.795454545454545,reward
0.00200534759358296,0.125668449197861,5,20,0.123663101604278,reward
0.0220588235294118,0.961229946524064,6,20,0.939171122994652,transition
0.0153743315508022,0.994652406417112,7,20,0.97927807486631,reward
0.0254010695187167,0.503342245989305,8,20,0.477941176470588,transition
