r1,r2,t,sub,rs,condition
0.0320855614973262,0.00534759358288772,9,20,-0.0267379679144385,control
0.0254010695187167,0.222593582887701,10,20,0.197192513368984,reward
0.00200534759358296,0.5,11,20,0.497994652406417,transition
0.0086898395721926,0.189171122994652,12,20,0.18048128342246,reward
0.984625668449198,0.282754010695187,13,20,-0.701871657754011,reward
0.018716577540107,0.0287433155080214,14,20,0.0100267379679144,transition
0.0320855614973262,0.864304812834225,15,20,0.832219251336898,reward
0.0120320855614974,0.914438502673797,16,20,0.902406417112299,transition
0.0320855614973262,0.964572192513369,17,20,0.932486631016043,reward
0.0387700534759359,0.00534759358288772,18,20,-0.0334224598930482,control
0.00200534759358296,0.0287433155080214,19,20,0.0267379679144385,control
0.018716577540107,0.0287433155080214,20,20,0.0100267379679144,transition
0.00534759358288772,0.00534759358288772,1,21,0.0,reward
0.00200534759358296,0.00200534759358296,2,21,0.0,transition
0.00534759358288772,0.00200534759358295,3,21,-0.00334224598930477,transition
0.00200534759358295,0.00534759358288778,4,21,0.00334224598930482,control
0.00200534759358295,0.00534759358288778,5,21,0.00334224598930482,transition
0.00200534759358296,0.0153743315508023,6,21,0.0133689839572193,reward
0.00200534759358296,0.00868983957219259,7,21,0.00668449197860962,reward
0.0120320855614974,0.0120320855614974,8,21,-2.60208521396521e-17,reward
0.0220588235294118,0.018716577540107,9,21,-0.00334224598930477,control
0.00534759358288772,0.0120320855614974,10,21,0.00668449197860968,transition
0.0120320855614974,0.0086898395721926,11,21,-0.0033422459893048,control
0.00534759358288778,0.0153743315508022,12,21,0.0100267379679144,reward
0.00868983957219259,0.0955882352941177,13,21,0.0868983957219251,transition
0.0320855614973263,0.222593582887701,14,21,0.190508021390374,control
0.00200534759358296,0.620320855614973,15,21,0.61831550802139,reward
0.112299465240642,0.446524064171123,16,21,0.334224598930481,transition
0.00200534759358295,0.352941176470588,17,21,0.350935828877005,reward
0.00534759358288772,0.399732620320856,18,21,0.394385026737968,transition
0.00534759358288772,0.386363636363636,19,21,0.381016042780749,reward
0.997994652406417,0.707219251336898,20,21,-0.290775401069519,transition
0.0086898395721926,0.997994652406417,1,22,0.989304812834224,reward
0.00200534759358296,0.00534759358288772,2,22,0.00334224598930476,control
0.00200534759358295,0.653743315508021,3,22,0.651737967914438,transition
0.00200534759358296,0.780748663101604,4,22,0.778743315508021,reward
0.00534759358288772,0.0153743315508023,5,22,0.0100267379679145,control
0.00200534759358296,0.991310160427807,6,22,0.989304812834224,transition
0.00534759358288772,0.00534759358288772,7,22,0.0,control
0.00534759358288778,0.00200534759358295,8,22,-0.00334224598930482,reward
0.00534759358288772,0.997994652406417,9,22,0.992647058823529,reward
0.00200534759358295,0.997994652406417,10,22,0.995989304812834,reward
0.00200534759358295,0.997994652406417,11,22,0.995989304812834,reward
0.00200534759358296,0.997994652406417,12,22,0.995989304812834,transition
0.00534759358288778,0.991310160427807,13,22,0.98596256684492,transition
0.00868983957219259,0.994652406417112,14,22,0.98596256684492,transition
0.00200534759358295,0.984625668449198,15,22,0.982620320855615,reward
0.00534759358288772,0.991310160427807,16,22,0.98596256684492,transition
0.00200534759358296,0.991310160427807,17,22,0.989304812834224,transition
0.00534759358288772,0.991310160427807,18,22,0.98596256684492,transition
0.00200534759358295,0.0086898395721926,19,22,0.00668449197860965,control
0.00534759358288778,0.997994652406417,20,22,0.992647058823529,reward
0.0120320855614974,0.00534759358288778,1,23,-0.00668449197860962,transition
0.0153743315508023,0.0086898395721926,2,23,-0.00668449197860965,reward
0.00534759358288772,0.991310160427807,3,23,0.98596256684492,reward
0.0120320855614974,0.00534759358288778,4,23,-0.0066844919786096,control
0.0086898395721926,0.0086898395721926,5,23,0.0,control
0.00534759358288772,0.0120320855614974,6,23,0.00668449197860965,control
0.00534759358288778,0.0086898395721926,7,23,0.00334224598930483,control
0.00200534759358296,0.994652406417112,8,23,0.992647058823529,transition
0.00534759358288772,0.994652406417112,9,23,0.989304812834225,transition
0.00200534759358295,0.997994652406417,10,23,0.995989304812834,transition
0.0120320855614974,0.997994652406417,11,23,0.98596256684492,reward
0.00534759358288778,0.991310160427807,12,23,0.98596256684492,reward
0.00200534759358296,0.997994652406417,13,23,0.995989304812834,transition
0.00534759358288778,0.0086898395721926,14,23,0.00334224598930483,transition
0.00534759358288778,0.994652406417112,15,23,0.989304812834225,reward
0.00200534759358296,0.994652406417112,16,23,0.992647058823529,transition
0.00200534759358295,0.994652406417112,17,23,0.992647058823529,reward
0.00534759358288772,0.994652406417112,18,23,0.989304812834225,transition
0.00534759358288772,0.997994652406417,19,23,0.992647058823529,reward
0.00200534759358296,0.991310160427807,20,23,0.989304812834224,reward
0.00200534759358296,0.997994652406417,1,24,0.995989304812834,reward
0.00868983957219259,0.00534759358288772,2,24,-0.00334224598930487,control
0.00534759358288778,0.994652406417112,3,24,0.989304812834225,reward
0.00200534759358296,0.496657754010695,4,24,0.494652406417112,transition
0.00200534759358295,0.997994652406417,5,24,0.995989304812834,transition
0.00534759358288778,0.994652406417112,6,24,0.989304812834225,reward
0.00200534759358296,0.00200534759358296,7,24,0.0,control
0.00200534759358296,0.00534759358288778,8,24,0.00334224598930481,control
0.00200534759358296,0.50668449197861,9,24,0.504679144385027,transition
0.0120320855614974,0.997994652406417,10,24,0.98596256684492,reward
0.00534759358288772,0.0354278074866311,11,24,0.0300802139037434,control
0.00200534759358295,0.503342245989305,12,24,0.501336898395722,transition
0.00534759358288772,0.50668449197861,13,24,0.501336898395722,transition
0.00200534759358295,0.286096256684492,14,24,0.284090909090909,transition
0.00200534759358296,0.987967914438503,15,24,0.98596256684492,reward
0.483288770053476,0.987967914438503,16,24,0.504679144385027,reward
0.00868983957219259,0.987967914438503,17,24,0.97927807486631,reward
0.927807486631016,0.0387700534759359,18,24,-0.88903743315508,reward
0.0086898395721926,0.516711229946524,19,24,0.508021390374331,transition
0.00534759358288778,0.5,20,24,0.494652406417112,transition
0.0086898395721926,0.00200534759358296,1,25,-0.00668449197860964,reward
0.0120320855614974,0.0153743315508023,2,25,0.00334224598930488,transition
0.018716577540107,0.018716577540107,3,25,0.0,control
0.00534759358288778,0.0086898395721926,4,25,0.00334224598930483,reward
0.0086898395721926,0.0153743315508023,5,25,0.00668449197860965,transition
0.00534759358288778,0.0153743315508022,6,25,0.0100267379679144,reward
0.0120320855614974,0.00534759358288772,7,25,-0.00668449197860965,control
0.0120320855614974,0.00534759358288772,8,25,-0.00668449197860965,transition
0.00868983957219259,0.0153743315508023,9,25,0.00668449197860967,transition
0.00200534759358296,0.0086898395721926,10,25,0.00668449197860964,transition
0.0120320855614974,0.0120320855614974,11,25,0.0,transition
0.00200534759358296,0.00534759358288778,12,25,0.00334224598930481,reward
0.00534759358288772,0.0153743315508023,13,25,0.0100267379679145,control
0.00868983957219259,0.0120320855614974,14,25,0.00334224598930479,transition
0.0120320855614974,0.0120320855614974,15,25,2.60208521396521e-17,reward
0.0153743315508023,0.0120320855614974,16,25,-0.00334224598930488,reward
0.00868983957219259,0.0086898395721926,17,25,1.56125112837913e-17,reward
0.00534759358288778,0.00534759358288772,18,25,-5.3776427755281e-17,transition
0.0120320855614974,0.0086898395721926,19,25,-0.0033422459893048,control
0.00534759358288778,0.00534759358288778,20,25,0.0,reward
0.00534759358288778,0.0120320855614974,1,26,0.00668449197860962,reward
0.00200534759358296,0.00868983957219259,2,26,0.00668449197860962,reward
0.00200534759358295,0.0153743315508022,3,26,0.0133689839572193,transition
0.0153743315508022,0.957887700534759,4,26,0.942513368983957,transition
0.0220588235294118,0.0421122994652408,5,26,0.020053475935829,transition
0.0320855614973262,0.0120320855614974,6,26,-0.0200534759358288,transition
0.0254010695187167,0.0421122994652407,7,26,0.016711229946524,transition
0.921122994652406,0.991310160427807,8,26,0.0701871657754011,reward
0.974598930481283,0.0487967914438503,9,26,-0.925802139037433,control
0.0254010695187167,0.0354278074866311,10,26,0.0100267379679144,reward
0.0387700534759359,0.0220588235294118,11,26,-0.0167112299465241,control
0.0254010695187167,0.0220588235294118,12,26,-0.00334224598930485,reward
0.00534759358288778,0.0220588235294118,13,26,0.0167112299465241,transition
0.0354278074866311,0.967914438502674,14,26,0.932486631016043,reward
0.0621657754010696,0.0655080213903744,15,26,0.00334224598930477,control
0.0688502673796793,0.0220588235294118,16,26,-0.0467914438502674,control
0.0487967914438503,0.0120320855614974,17,26,-0.0367647058823529,reward
0.0086898395721926,0.0788770053475937,18,26,0.0701871657754011,reward
0.0254010695187167,0.0086898395721926,19,26,-0.0167112299465241,transition
0.072192513368984,0.0254010695187167,20,26,-0.0467914438502674,transition
0.0254010695187167,0.994652406417112,1,27,0.969251336898396,transition
0.00200534759358296,0.00200534759358295,2,27,-1.21430643318376e-17,control
0.00200534759358296,0.997994652406417,3,27,0.995989304812834,reward
0.00200534759358296,0.997994652406417,4,27,0.995989304812834,transition
0.00534759358288772,0.994652406417112,5,27,0.989304812834225,reward
0.0120320855614974,0.00868983957219259,6,27,-0.00334224598930481,control
0.00868983957219259,0.997994652406417,7,27,0.989304812834224,reward
0.00200534759358296,0.00534759358288778,8,27,0.00334224598930481,control
0.00534759358288772,0.994652406417112,9,27,0.989304812834225,transition
0.00534759358288778,0.991310160427807,10,27,0.98596256684492,reward
0.00534759358288778,0.991310160427807,11,27,0.98596256684492,transition
0.00200534759358296,0.997994652406417,12,27,0.995989304812834,transition
0.0086898395721926,0.991310160427807,13,27,0.982620320855615,transition
0.00534759358288778,0.994652406417112,14,27,0.989304812834225,reward
0.00868983957219259,0.00534759358288778,15,27,-0.00334224598930481,control
0.0086898395721926,0.991310160427807,16,27,0.982620320855615,transition
0.0153743315508023,0.994652406417112,17,27,0.97927807486631,reward
0.00534759358288778,0.994652406417112,18,27,0.989304812834225,reward
0.00534759358288772,0.997994652406417,19,27,0.992647058823529,transition
0.00534759358288772,0.987967914438503,20,27,0.982620320855615,reward
0.00868983957219259,0.720588235294118,1,28,0.711898395721925,reward
0.0120320855614974,0.00534759358288772,2,28,-0.00668449197860968,transition
0.00868983957219259,0.00868983957219259,3,28,0.0,transition
0.0120320855614974,0.0153743315508022,4,28,0.00334224598930484,transition
0.00200534759358295,0.459893048128342,5,28,0.457887700534759,transition
0.0086898395721926,0.489973262032086,6,28,0.481283422459893,transition
0.00868983957219259,0.00534759358288778,7,28,-0.00334224598930481,control
0.00200534759358296,0.469919786096257,8,28,0.467914438502674,reward
0.00534759358288778,0.00200534759358295,9,28,-0.00334224598930482,control
0.00200534759358296,0.476604278074866,10,28,0.474598930481283,reward
0.00868983957219259,0.239304812834225,11,28,0.230614973262032,transition
0.00200534759358296,0.49331550802139,12,28,0.491310160427807,reward
0.0120320855614974,0.459893048128342,13,28,0.447860962566845,transition
0.00534759358288778,0.459893048128342,14,28,0.454545454545454,transition
0.00868983957219259,0.466577540106952,15,28,0.457887700534759,reward
0.00200534759358295,0.00534759358288778,16,28,0.00334224598930482,control
0.00868983957219259,0.486631016042781,17,28,0.477941176470588,reward
0.018716577540107,0.603609625668449,18,28,0.584893048128342,reward
0.00534759358288778,0.00200534759358295,19,28,-0.00334224598930482,control
0.00200534759358295,0.40975935828877,20,28,0.407754010695187,reward
0.00534759358288772,0.00200534759358295,1,29,-0.00334224598930477,transition
0.00534759358288778,0.00200534759358296,2,29,-0.00334224598930481,transition
0.018716577540107,0.0120320855614974,3,29,-0.00668449197860963,reward
0.00534759358288778,0.00200534759358295,4,29,-0.00334224598930482,reward
0.0120320855614974,0.00200534759358296,5,29,-0.0100267379679144,reward
0.00868983957219259,0.00200534759358295,6,29,-0.00668449197860964,transition
0.00534759358288778,0.00534759358288772,7,29,-5.3776427755281e-17,reward
0.00200534759358295,0.00534759358288772,8,29,0.00334224598930477,reward
0.00200534759358296,0.00534759358288778,9,29,0.00334224598930481,transition
0.00868983957219259,0.00534759358288772,10,29,-0.00334224598930487,transition
0.984625668449198,0.00200534759358296,11,29,-0.982620320855615,control
0.00534759358288778,0.0153743315508022,12,29,0.0100267379679144,control
0.00200534759358295,0.00534759358288778,13,29,0.00334224598930482,reward
0.00200534759358295,0.0220588235294118,14,29,0.0200534759358288,reward
0.00534759358288772,0.0120320855614974,15,29,0.00668449197860968,transition
0.0153743315508022,0.0521390374331552,16,29,0.036764705882353,transition
0.0254010695187167,0.0220588235294118,17,29,-0.00334224598930485,transition
0.0153743315508023,0.00534759358288778,18,29,-0.0100267379679145,control
0.0421122994652407,0.00868983957219259,19,29,-0.0334224598930481,control
0.00534759358288778,0.00868983957219259,20,29,0.00334224598930481,reward
0.00200534759358296,0.239304812834225,1,30,0.237299465240642,transition
0.232620320855615,0.215909090909091,2,30,-0.0167112299465241,reward
0.5,0.5,3,30,0.0,transition
0.513368983957219,0.0120320855614974,4,30,-0.501336898395722,transition
0.911096256684492,0.947860962566845,5,30,0.0367647058823529,control
0.202540106951872,0.222593582887701,6,30,0.0200534759358288,transition
0.496657754010695,0.760695187165775,7,30,0.26403743315508,transition
0.00534759358288778,0.00200534759358296,8,30,-0.00334224598930481,control
0.0120320855614974,0.967914438502674,9,30,0.955882352941176,reward
0.0086898395721926,0.486631016042781,10,30,0.477941176470588,transition
0.0655080213903744,0.957887700534759,11,30,0.892379679144385,reward
0.00534759358288772,0.994652406417112,12,30,0.989304812834225,reward
0.00200534759358296,0.0086898395721926,13,30,0.00668449197860964,control
0.0153743315508023,0.987967914438503,14,30,0.9725935828877,reward
0.00200534759358296,0.994652406417112,15,30,0.992647058823529,reward
0.0086898395721926,0.994652406417112,16,30,0.98596256684492,reward
0.0086898395721926,0.961229946524064,17,30,0.952540106951872,reward
0.0086898395721926,0.503342245989305,18,30,0.494652406417112,transition
0.00534759358288772,0.50668449197861,19,30,0.501336898395722,transition
0.00868983957219259,0.00200534759358296,20,30,-0.00668449197860962,control
0.272727272727273,0.232620320855615,1,31,-0.0401069518716577,reward
0.810828877005348,0.623663101604278,2,31,-0.187165775401069,reward
0.513368983957219,0.643716577540107,3,31,0.130347593582888,transition
0.0086898395721926,0.00534759358288772,4,31,-0.00334224598930488,control
0.00200534759358295,0.00534759358288772,5,31,0.00334224598930477,transition
0.00868983957219259,0.0120320855614974,6,31,0.00334224598930479,transition
0.00534759358288778,0.0220588235294118,7,31,0.0167112299465241,reward
0.0153743315508023,0.00868983957219259,8,31,-0.00668449197860967,reward
0.00200534759358295,0.018716577540107,9,31,0.0167112299465241,reward
0.0354278074866311,0.0120320855614974,10,31,-0.0233957219251337,control
0.00200534759358295,0.00868983957219259,11,31,0.00668449197860964,reward
0.0086898395721926,0.0120320855614974,12,31,0.0033422459893048,reward
0.0086898395721926,0.00534759358288772,13,31,-0.00334224598930488,control
0.0086898395721926,0.0120320855614974,14,31,0.0033422459893048,reward
0.0086898395721926,0.00200534759358295,15,31,-0.00668449197860965,transition
0.0153743315508023,0.0153743315508022,16,31,-4.33680868994202e-17,transition
0.0120320855614974,0.00534759358288778,17,31,-0.00668449197860962,transition
0.0086898395721926,0.0153743315508022,18,31,0.00668449197860961,transition
0.0153743315508022,0.018716577540107,19,31,0.00334224598930481,transition
0.0254010695187167,0.00200534759358296,20,31,-0.0233957219251337,control
0.0320855614973262,0.0220588235294118,1,32,-0.0100267379679144,transition
0.00868983957219259,0.0254010695187167,2,32,0.0167112299465241,reward
0.0220588235294118,0.108957219251337,3,32,0.0868983957219251,transition
0.00868983957219259,0.0889037433155081,4,32,0.0802139037433155,reward
0.00200534759358295,0.0153743315508022,5,32,0.0133689839572193,transition
0.0120320855614974,0.0421122994652407,6,32,0.0300802139037433,control
0.018716577540107,0.0120320855614974,7,32,-0.00668449197860965,reward
0.0120320855614974,0.00534759358288778,8,32,-0.0066844919786096,control
0.00200534759358295,0.0387700534759359,9,32,0.0367647058823529,transition
0.00200534759358295,0.115641711229947,10,32,0.113636363636364,reward
0.0120320855614974,0.05548128342246,11,32,0.0434491978609626,reward
0.00534759358288778,0.205882352941177,12,32,0.200534759358289,reward
0.0086898395721926,0.981283422459893,13,32,0.9725935828877,transition
0.00200534759358296,0.0421122994652408,14,32,0.0401069518716578,control
0.0354278074866311,0.94451871657754,15,32,0.909090909090909,transition
0.0454545454545455,0.891042780748663,16,32,0.845588235294118,reward
0.00534759358288778,0.817513368983957,17,32,0.812165775401069,transition
0.0822192513368985,0.94451871657754,18,32,0.862299465240642,transition
0.00200534759358296,0.0354278074866311,19,32,0.0334224598930481,control
0.00534759358288772,0.794117647058823,20,32,0.788770053475936,reward
0.00534759358288778,0.0955882352941177,1,33,0.0902406417112299,reward
0.00534759358288778,0.269385026737968,2,33,0.26403743315508,control
0.0153743315508023,0.00534759358288772,3,33,-0.0100267379679145,reward
0.0086898395721926,0.00534759358288778,4,33,-0.00334224598930483,control
0.00868983957219259,0.00534759358288778,5,33,-0.00334224598930481,transition
0.00868983957219259,0.0153743315508023,6,33,0.00668449197860967,control
0.00868983957219259,0.00868983957219259,7,33,0.0,transition
0.00534759358288772,0.0086898395721926,8,33,0.00334224598930488,transition
0.0220588235294118,0.0120320855614974,9,33,-0.0100267379679144,transition
0.0153743315508023,0.00868983957219259,10,33,-0.00668449197860967,transition
0.00534759358288772,0.0153743315508023,11,33,0.0100267379679145,control
0.0153743315508022,0.0120320855614974,12,33,-0.00334224598930484,transition
0.0153743315508023,0.00534759358288772,13,33,-0.0100267379679145,reward
0.00868983957219259,0.00868983957219259,14,33,0.0,transition
0.00868983957219259,0.00534759358288772,15,33,-0.00334224598930487,reward
0.0120320855614974,0.00868983957219259,16,33,-0.00334224598930481,reward
0.0120320855614974,0.486631016042781,17,33,0.474598930481283,reward
0.00200534759358296,0.0120320855614974,18,33,0.0100267379679144,reward
0.0120320855614974,0.0120320855614974,19,33,-2.60208521396521e-17,reward
0.00534759358288778,0.00200534759358295,20,33,-0.00334224598930482,transition
0.0287433155080214,0.516711229946524,1,34,0.487967914438503,transition
0.984625668449198,0.991310160427807,2,34,0.00668449197860965,reward
0.259358288770054,0.433155080213904,3,34,0.17379679144385,transition
0.0086898395721926,0.904411764705882,4,34,0.89572192513369,reward
0.00200534759358296,0.774064171122995,5,34,0.772058823529412,reward
0.00868983957219259,0.0086898395721926,6,34,1.56125112837913e-17,control
0.00200534759358296,0.00534759358288778,7,34,0.00334224598930481,control
0.00200534759358296,0.0086898395721926,8,34,0.00668449197860964,control
0.00200534759358295,0.997994652406417,9,34,0.995989304812834,transition
0.00200534759358295,0.780748663101604,10,34,0.778743315508021,reward
0.00200534759358295,0.00868983957219259,11,34,0.00668449197860964,control
0.00534759358288778,0.991310160427807,12,34,0.98596256684492,transition
0.00534759358288778,0.971256684491979,13,34,0.965909090909091,transition
0.00200534759358296,0.997994652406417,14,34,0.995989304812834,reward
0.00200534759358295,0.991310160427807,15,34,0.989304812834224,reward
0.00200534759358295,0.997994652406417,16,34,0.995989304812834,transition
0.00200534759358296,0.994652406417112,17,34,0.992647058823529,reward
0.00534759358288772,0.5,18,34,0.494652406417112,transition
0.00200534759358295,0.994652406417112,19,34,0.992647058823529,reward
0.00200534759358295,0.997994652406417,20,34,0.995989304812834,transition
0.00534759358288772,0.489973262032086,1,35,0.484625668449198,transition
0.0086898395721926,0.5,2,35,0.491310160427807,reward
0.0086898395721926,0.49331550802139,3,35,0.484625668449198,transition
0.0153743315508023,0.496657754010695,4,35,0.481283422459893,transition
0.00534759358288778,0.774064171122995,5,35,0.768716577540107,reward
0.00534759358288778,0.5,6,35,0.494652406417112,control
0.00868983957219259,0.49331550802139,7,35,0.484625668449198,transition
0.00868983957219259,0.503342245989305,8,35,0.494652406417112,control
0.00868983957219259,0.503342245989305,9,35,0.494652406417112,transition
0.00200534759358295,0.5,10,35,0.497994652406417,transition
0.00534759358288772,0.5,11,35,0.494652406417112,reward
0.0086898395721926,0.540106951871658,12,35,0.531417112299465,reward
0.0086898395721926,0.994652406417112,13,35,0.98596256684492,reward
0.0153743315508023,0.5,14,35,0.484625668449198,transition
0.0086898395721926,0.5,15,35,0.491310160427807,reward
0.00868983957219259,0.5,16,35,0.491310160427807,control
0.0153743315508022,0.489973262032086,17,35,0.474598930481283,transition
0.0086898395721926,0.0120320855614974,18,35,0.0033422459893048,control
0.0086898395721926,0.987967914438503,19,35,0.97927807486631,reward
0.0120320855614974,0.49331550802139,20,35,0.481283422459893,reward
0.00200534759358295,0.997994652406417,1,36,0.995989304812834,reward
0.00534759358288772,0.76403743315508,2,36,0.758689839572192,transition
0.00200534759358296,0.760695187165775,3,36,0.758689839572192,transition
0.00200534759358296,0.997994652406417,4,36,0.995989304812834,reward
0.00200534759358296,0.997994652406417,5,36,0.995989304812834,reward
0.00200534759358295,0.757352941176471,6,36,0.755347593582888,transition
0.00200534759358296,0.757352941176471,7,36,0.755347593582888,transition
0.0086898395721926,0.00200534759358295,8,36,-0.00668449197860965,control
0.00534759358288778,0.994652406417112,9,36,0.989304812834225,reward
0.00534759358288772,0.994652406417112,10,36,0.989304812834225,reward
0.00200534759358296,0.760695187165775,11,36,0.758689839572192,transition
0.00534759358288772,0.994652406417112,12,36,0.989304812834225,reward
0.00200534759358296,0.750668449197861,13,36,0.748663101604278,transition
0.00534759358288778,0.754010695187166,14,36,0.748663101604278,transition
0.00534759358288778,0.994652406417112,15,36,0.989304812834225,reward
0.00534759358288778,0.00200534759358295,16,36,-0.00334224598930482,control
0.00534759358288772,0.108957219251337,17,36,0.103609625668449,control
0.00534759358288772,0.00200534759358296,18,36,-0.00334224598930476,control
0.00200534759358295,0.994652406417112,19,36,0.992647058823529,reward
0.00868983957219259,0.76403743315508,20,36,0.755347593582888,transition
0.974598930481283,0.0086898395721926,1,37,-0.965909090909091,control
0.0120320855614974,0.0153743315508022,2,37,0.00334224598930481,reward
0.00868983957219259,0.129010695187166,3,37,0.120320855614973,reward
0.0688502673796792,0.172459893048128,4,37,0.103609625668449,transition
0.189171122994652,0.249331550802139,5,37,0.0601604278074866,transition
0.921122994652406,0.824197860962567,6,37,-0.0969251336898396,reward
0.0287433155080215,0.774064171122995,7,37,0.745320855614973,transition
0.894385026737968,0.0655080213903744,8,37,-0.828877005347593,transition
0.8475935828877,0.1524064171123,9,37,-0.695187165775401,transition
0.256016042780749,0.199197860962567,10,37,-0.0568181818181818,reward
0.0153743315508023,0.0354278074866311,11,37,0.0200534759358288,transition
0.476604278074866,0.68048128342246,12,37,0.203877005347594,control
0.185828877005348,0.5,13,37,0.314171122994652,control
0.129010695187166,0.0521390374331552,14,37,-0.0768716577540106,reward
0.0487967914438503,0.205882352941177,15,37,0.157085561497326,reward
0.0755347593582888,0.807486631016043,16,37,0.731951871657754,reward
0.142379679144385,0.693850267379679,17,37,0.551470588235294,reward
0.443181818181818,0.433155080213904,18,37,-0.0100267379679145,control
0.677139037433155,0.593582887700535,19,37,-0.0835561497326204,transition
0.503342245989305,0.429812834224599,20,37,-0.0735294117647058,transition
0.00534759358288778,0.00534759358288778,1,38,0.0,transition
0.0086898395721926,0.00534759358288772,2,38,-0.00334224598930488,reward
0.00200534759358295,0.00200534759358296,3,38,1.21430643318376e-17,control
0.00200534759358295,0.00200534759358295,4,38,0.0,reward
0.00200534759358295,0.00534759358288778,5,38,0.00334224598930482,reward
0.00200534759358295,0.00534759358288772,6,38,0.00334224598930477,control
0.00534759358288772,0.00534759358288772,7,38,0.0,reward
0.00534759358288778,0.00200534759358295,8,38,-0.00334224598930482,transition
0.0120320855614974,0.00200534759358295,9,38,-0.0100267379679144,transition
0.00534759358288778,0.00534759358288772,10,38,-5.3776427755281e-17,transition
0.00534759358288778,0.00200534759358296,11,38,-0.00334224598930481,transition
0.00200534759358295,0.00200534759358295,12,38,0.0,reward
0.00534759358288778,0.00200534759358296,13,38,-0.00334224598930481,transition
0.00200534759358296,0.00200534759358296,14,38,0.0,reward
0.00534759358288772,0.00534759358288778,15,38,5.3776427755281e-17,control
0.00200534759358295,0.00200534759358295,16,38,0.0,control
0.00200534759358296,0.00200534759358296,17,38,0.0,transition
0.00200534759358296,0.00534759358288772,18,38,0.00334224598930476,reward
0.00200534759358296,0.00200534759358295,19,38,-1.21430643318376e-17,reward
0.0153743315508022,0.0120320855614974,20,38,-0.00334224598930484,transition
0.182486631016043,0.49331550802139,1,39,0.310828877005348,control
0.00200534759358295,0.00534759358288772,2,39,0.00334224598930477,transition
0.00534759358288772,0.00200534759358295,3,39,-0.00334224598930477,control
0.00534759358288772,0.00534759358288772,4,39,0.0,control
0.0153743315508022,0.810828877005348,5,39,0.795454545454545,reward
0.00200534759358296,0.175802139037433,6,39,0.17379679144385,transition
0.00200534759358295,0.760695187165775,7,39,0.758689839572192,reward
0.0086898395721926,0.840909090909091,8,39,0.832219251336898,transition
0.0822192513368984,0.891042780748663,9,39,0.808823529411765,reward
0.00868983957219259,0.787433155080214,10,39,0.778743315508021,reward
0.00534759358288778,0.00534759358288778,11,39,0.0,control
0.00534759358288778,0.974598930481283,12,39,0.969251336898396,transition
0.00534759358288778,0.814171122994652,13,39,0.808823529411765,transition
